customer_id,age,gender,monthly_charges,total_charges,contract_type,internet_service,churn
CUST_0001,40.0,Male,73.89,,Month-to-month,Fiber optic,Yes
CUST_0002,33.0,Male,44.24,471.25,Month-to-month,DSL,No
CUST_0003,42.0,Female,104.59,269.19,Month-to-month,Fiber optic,Yes
CUST_0004,53.0,Female,18.07,147.33,Month-to-month,No,No
CUST_0005,32.0,Male,82.58,1882.38,Two year,Fiber optic,No
CUST_0006,32.0,Female,32.45,396.37,One year,No,No
CUST_0007,53.0,Male,109.07,2328.78,Month-to-month,Fiber optic,No
CUST_0008,44.0,Female,40.96,40.96,Month-to-month,DSL,No
CUST_0009,29.0,Female,49.91,1928.54,Two year,DSL,No
CUST_0010,41.0,Female,83.55,1209.94,Month-to-month,Fiber optic,Yes
CUST_0011,29.0,Female,77.93,2285.97,Month-to-month,Fiber optic,No
CUST_0012,29.0,Female,44.01,1041.13,One year,DSL,No
CUST_0013,37.0,Male,81.54,2422.23,Month-to-month,Fiber optic,No
CUST_0014,18.0,Female,37.02,37.02,Month-to-month,Fiber optic,Yes
CUST_0015,18.0,Male,85.23,1176.22,Month-to-month,Fiber optic,No
CUST_0016,28.0,Female,76.89,3125.04,Two year,Fiber optic,Yes
CUST_0017,22.0,Female,71.66,78.75,Month-to-month,Fiber optic,Yes
CUST_0018,38.0,Female,65.47,1697.4,One year,DSL,No
CUST_0019,24.0,Male,38.25,1109.2,Two year,DSL,No
CUST_0020,18.0,Female,68.95,68.95,Month-to-month,Fiber optic,No
CUST_0021,52.0,Female,104.87,377.43,Month-to-month,Fiber optic,No
CUST_0022,32.0,Female,36.68,513.8,Month-to-month,DSL,No
CUST_0023,35.0,Male,22.25,215.2,Month-to-month,No,Yes
CUST_0024,18.0,Male,72.79,358.11,Month-to-month,Fiber optic,Yes
CUST_0025,28.0,Male,87.61,3221.86,Two year,Fiber optic,No
CUST_0026,36.0,Male,47.08,817.98,One year,DSL,No
CUST_0027,21.0,Female,55.61,789.2,One year,Fiber optic,Yes
CUST_0028,39.0,Male,67.02,339.41,Month-to-month,Fiber optic,Yes
CUST_0029,27.0,Female,65.89,2082.37,Two year,Fiber optic,No
CUST_0030,31.0,Male,73.84,2574.89,Two year,Fiber optic,No
CUST_0031,27.0,Male,27.13,870.78,Two year,No,No
CUST_0032,57.0,Female,81.27,81.27,Month-to-month,Fiber optic,Yes
CUST_0033,34.0,Female,27.24,171.68,One year,DSL,No
CUST_0034,22.0,Male,90.96,2616.78,Month-to-month,Fiber optic,No
CUST_0035,44.0,Female,78.79,281.36,Month-to-month,Fiber optic,No
CUST_0036,20.0,Female,95.77,497.88,Month-to-month,Fiber optic,Yes
CUST_0037,37.0,Male,49.44,1296.23,One year,DSL,No
CUST_0038,18.0,Female,56.01,643.2,One year,DSL,Yes
CUST_0039,19.0,Female,27.33,237.31,Month-to-month,No,Yes
CUST_0040,37.0,Female,95.19,956.77,Month-to-month,Fiber optic,No
CUST_0041,43.0,Male,27.61,68.95,Month-to-month,No,No
CUST_0042,37.0,Female,73.53,223.13,Month-to-month,Fiber optic,Yes
CUST_0043,33.0,Male,109.09,116.79,Month-to-month,Fiber optic,No
CUST_0044,31.0,Male,88.34,753.14,Month-to-month,Fiber optic,Yes
CUST_0045,18.0,Male,27.87,518.8,One year,No,No
CUST_0046,26.0,Male,55.86,910.69,Month-to-month,Fiber optic,Yes
CUST_0047,29.0,Female,55.68,986.59,Month-to-month,Fiber optic,No
CUST_0048,47.0,Female,47.93,228.56,Month-to-month,DSL,Yes
CUST_0049,39.0,Female,77.18,2017.28,Two year,Fiber optic,No
CUST_0050,18.0,Male,65.79,867.38,One year,Fiber optic,Yes
CUST_0051,38.0,Male,46.41,,One year,DSL,Yes
CUST_0052,30.0,Male,60.89,541.18,Month-to-month,DSL,No
CUST_0053,26.0,Female,51.95,762.7,One year,DSL,No
CUST_0054,42.0,Male,33.59,146.98,Month-to-month,DSL,No
CUST_0055,47.0,Female,43.88,973.05,One year,DSL,No
CUST_0056,46.0,Female,62.93,2044.4,Two year,Fiber optic,No
CUST_0057,24.0,Male,23.06,196.65,One year,No,Yes
CUST_0058,31.0,Female,68.8,1947.04,Two year,Fiber optic,Yes
CUST_0059,38.0,Male,40.22,1008.46,One year,DSL,Yes
CUST_0060,46.0,Female,32.45,108.81,Month-to-month,DSL,Yes
CUST_0061,29.0,Female,73.09,1679.16,Two year,Fiber optic,No
CUST_0062,32.0,Male,66.59,752.86,Month-to-month,Fiber optic,Yes
CUST_0063,21.0,Male,15.0,104.8,Month-to-month,No,No
CUST_0064,20.0,Female,105.79,174.78,Month-to-month,Fiber optic,Yes
CUST_0065,44.0,Female,91.33,152.37,Month-to-month,Fiber optic,No
CUST_0066,51.0,Male,41.24,67.19,Month-to-month,DSL,Yes
CUST_0067,34.0,Female,75.28,75.28,Month-to-month,Fiber optic,No
CUST_0068,47.0,Female,33.28,235.95,Month-to-month,DSL,No
CUST_0069,39.0,Female,33.48,622.71,One year,No,No
CUST_0070,27.0,Male,103.46,1518.59,Month-to-month,Fiber optic,No
CUST_0071,39.0,Female,46.57,46.57,Month-to-month,DSL,Yes
CUST_0072,53.0,Female,55.24,1026.05,One year,DSL,No
CUST_0073,34.0,Male,46.75,640.29,Month-to-month,DSL,Yes
CUST_0074,53.0,Male,54.95,793.48,One year,Fiber optic,Yes
CUST_0075,18.0,Female,40.88,452.02,One year,DSL,No
CUST_0076,44.0,Male,76.98,1488.41,Two year,Fiber optic,No
CUST_0077,36.0,Female,40.45,351.55,One year,DSL,Yes
CUST_0078,31.0,Male,71.72,71.72,Month-to-month,Fiber optic,Yes
CUST_0079,36.0,Male,24.54,539.2,One year,No,No
CUST_0080,18.0,Female,73.79,784.47,Month-to-month,Fiber optic,Yes
CUST_0081,32.0,Male,75.78,595.67,Month-to-month,Fiber optic,No
CUST_0082,39.0,Male,34.39,940.37,One year,DSL,No
CUST_0083,52.0,Male,37.83,340.36,Month-to-month,DSL,No
CUST_0084,28.0,Female,55.73,1177.14,One year,Fiber optic,Yes
CUST_0085,25.0,Male,89.67,2274.02,Two year,Fiber optic,No
CUST_0086,28.0,Male,43.42,900.91,Two year,Fiber optic,No
CUST_0087,45.0,Female,56.54,2080.71,Two year,DSL,No
CUST_0088,38.0,Male,58.86,1549.02,Month-to-month,DSL,Yes
CUST_0089,28.0,Female,41.98,332.41,Month-to-month,DSL,No
CUST_0090,41.0,Male,15.0,307.59,One year,No,Yes
CUST_0091,36.0,Female,41.39,67.37,Month-to-month,DSL,No
CUST_0092,46.0,Male,74.04,2162.22,One year,Fiber optic,No
CUST_0093,26.0,Female,34.89,888.28,One year,DSL,Yes
CUST_0094,31.0,Male,67.27,1496.29,One year,Fiber optic,No
CUST_0095,30.0,Male,60.3,867.61,Month-to-month,DSL,No
CUST_0096,18.0,Male,28.32,28.32,Month-to-month,No,No
CUST_0097,38.0,Male,20.38,224.41,Month-to-month,No,No
CUST_0098,38.0,Male,29.02,441.76,Month-to-month,DSL,No
CUST_0099,35.0,Male,23.36,883.79,Two year,No,No
CUST_0100,32.0,Female,23.93,64.53,Month-to-month,No,Yes
CUST_0101,18.0,Male,27.48,,Month-to-month,No,Yes
CUST_0102,29.0,Male,22.32,67.34,Month-to-month,No,No
CUST_0103,30.0,Female,50.11,542.83,One year,DSL,Yes
CUST_0104,25.0,Female,104.03,2050.93,One year,Fiber optic,No
CUST_0105,33.0,Male,53.16,529.71,Month-to-month,DSL,Yes
CUST_0106,39.0,Male,44.52,68.9,Month-to-month,DSL,Yes
CUST_0107,57.0,Male,24.08,51.7,Month-to-month,No,Yes
CUST_0108,37.0,Female,41.43,226.03,Month-to-month,DSL,Yes
CUST_0109,38.0,Female,92.71,1902.8,One year,Fiber optic,Yes
CUST_0110,34.0,Male,21.86,317.68,One year,No,Yes
CUST_0111,18.0,,25.23,140.16,Month-to-month,No,No
CUST_0112,34.0,Female,25.26,490.65,Month-to-month,No,No
CUST_0113,35.0,Female,39.98,1325.87,Two year,DSL,No
CUST_0114,64.0,Female,31.28,66.34,Month-to-month,DSL,Yes
CUST_0115,32.0,Male,79.84,978.41,One year,Fiber optic,No
CUST_0116,38.0,Male,44.39,60.55,Month-to-month,DSL,No
CUST_0117,34.0,Male,50.0,460.08,Month-to-month,DSL,Yes
CUST_0118,20.0,Male,67.0,482.74,Month-to-month,Fiber optic,Yes
CUST_0119,48.0,Female,93.31,1049.4,Month-to-month,Fiber optic,Yes
CUST_0120,44.0,Female,61.85,1604.27,Two year,Fiber optic,No
CUST_0121,44.0,Male,62.12,258.41,Month-to-month,DSL,No
CUST_0122,24.0,Male,48.79,1616.23,Month-to-month,Fiber optic,No
CUST_0123,51.0,Male,49.35,136.47,Month-to-month,DSL,No
CUST_0124,18.0,Female,49.75,139.02,Month-to-month,DSL,Yes
CUST_0125,42.0,Male,63.07,220.9,Month-to-month,Fiber optic,Yes
CUST_0126,61.0,Male,81.37,541.26,Month-to-month,Fiber optic,Yes
CUST_0127,23.0,Male,94.19,644.59,One year,Fiber optic,No
CUST_0128,28.0,Male,22.83,53.11,Month-to-month,DSL,Yes
CUST_0129,36.0,Female,27.51,543.27,Month-to-month,No,Yes
CUST_0130,28.0,Female,37.6,1277.54,Two year,Fiber optic,No
CUST_0131,18.0,Male,60.52,60.52,Month-to-month,Fiber optic,No
CUST_0132,35.0,Female,99.44,2749.07,Two year,Fiber optic,Yes
CUST_0133,22.0,Female,22.09,188.87,Month-to-month,No,Yes
CUST_0134,40.0,Female,57.39,1699.11,Two year,Fiber optic,No
CUST_0135,23.0,Male,72.03,1507.91,One year,Fiber optic,Yes
CUST_0136,53.0,Male,35.34,1102.85,Two year,No,No
CUST_0137,25.0,Male,47.52,1570.18,Two year,Fiber optic,No
CUST_0138,31.0,Female,59.23,170.08,Month-to-month,Fiber optic,Yes
CUST_0139,44.0,Male,97.46,2464.48,Two year,Fiber optic,No
CUST_0140,20.0,Male,102.87,102.87,Month-to-month,Fiber optic,Yes
CUST_0141,37.0,Male,43.97,54.64,Month-to-month,DSL,No
CUST_0142,50.0,Female,56.41,56.41,Month-to-month,Fiber optic,Yes
CUST_0143,18.0,Male,35.48,156.06,Month-to-month,No,Yes
CUST_0144,37.0,Female,32.97,418.74,Month-to-month,No,No
CUST_0145,38.0,Female,51.79,641.49,One year,DSL,No
CUST_0146,44.0,Male,62.81,76.59,Month-to-month,Fiber optic,Yes
CUST_0147,20.0,Female,44.51,894.21,One year,DSL,No
CUST_0148,19.0,Male,24.2,552.18,Two year,No,No
CUST_0149,41.0,Female,26.65,46.82,Month-to-month,No,Yes
CUST_0150,38.0,Male,96.77,96.77,Month-to-month,Fiber optic,No
CUST_0151,38.0,Female,29.4,,Month-to-month,No,No
CUST_0152,39.0,Female,58.84,1211.4,Month-to-month,Fiber optic,No
CUST_0153,26.0,Female,95.65,1318.44,Month-to-month,Fiber optic,No
CUST_0154,37.0,Female,48.13,168.28,Month-to-month,DSL,Yes
CUST_0155,38.0,Male,85.31,727.93,Month-to-month,Fiber optic,No
CUST_0156,26.0,Female,97.0,4440.9,Two year,Fiber optic,No
CUST_0157,57.0,Female,58.33,1195.24,One year,Fiber optic,No
CUST_0158,40.0,Female,74.46,683.73,Month-to-month,Fiber optic,No
CUST_0159,20.0,Male,22.34,216.09,One year,No,No
CUST_0160,42.0,Female,29.32,29.32,Month-to-month,DSL,Yes
CUST_0161,23.0,Female,80.2,390.1,Month-to-month,Fiber optic,Yes
CUST_0162,44.0,Female,112.67,2544.44,One year,Fiber optic,Yes
CUST_0163,48.0,Male,47.4,840.37,Month-to-month,Fiber optic,Yes
CUST_0164,25.0,Female,74.52,502.44,Month-to-month,Fiber optic,No
CUST_0165,46.0,Male,51.41,1748.28,Two year,DSL,No
CUST_0166,39.0,Female,46.23,1062.01,Two year,DSL,No
CUST_0167,44.0,Male,73.3,1645.93,One year,Fiber optic,Yes
CUST_0168,57.0,Female,55.51,786.83,One year,Fiber optic,Yes
CUST_0169,32.0,Female,47.33,913.47,One year,DSL,No
CUST_0170,25.0,Male,63.65,1227.24,Month-to-month,Fiber optic,Yes
CUST_0171,24.0,Female,42.15,162.74,Month-to-month,Fiber optic,Yes
CUST_0172,25.0,Male,92.92,740.36,Month-to-month,Fiber optic,Yes
CUST_0173,34.0,Female,29.79,134.02,Month-to-month,No,No
CUST_0174,39.0,Female,45.52,209.7,Month-to-month,DSL,Yes
CUST_0175,38.0,Female,47.29,140.58,Month-to-month,DSL,No
CUST_0176,44.0,Female,91.11,2512.19,Two year,Fiber optic,No
CUST_0177,35.0,,78.37,2583.21,Two year,Fiber optic,No
CUST_0178,52.0,Male,88.56,1904.56,One year,Fiber optic,Yes
CUST_0179,31.0,Male,23.51,54.82,Month-to-month,No,No
CUST_0180,67.0,Female,31.56,914.62,Two year,No,No
CUST_0181,42.0,Female,26.6,517.7,Month-to-month,No,No
CUST_0182,24.0,Female,77.91,1291.25,One year,Fiber optic,No
CUST_0183,22.0,Female,55.95,448.89,Month-to-month,Fiber optic,Yes
CUST_0184,40.0,Male,79.3,971.12,One year,Fiber optic,Yes
CUST_0185,32.0,Female,36.68,372.9,Month-to-month,DSL,Yes
CUST_0186,43.0,Male,65.43,2419.82,Two year,Fiber optic,No
CUST_0187,40.0,Female,36.85,1082.1,Two year,DSL,No
CUST_0188,34.0,Male,19.67,155.08,Month-to-month,No,No
CUST_0189,24.0,Male,106.87,135.03,Month-to-month,Fiber optic,No
CUST_0190,18.0,Male,94.97,2620.82,Two year,Fiber optic,No
CUST_0191,29.0,Male,103.81,1438.08,Month-to-month,Fiber optic,No
CUST_0192,45.0,Female,32.77,1166.41,Two year,DSL,No
CUST_0193,37.0,Male,45.71,489.1,One year,DSL,No
CUST_0194,20.0,Male,55.6,231.08,Month-to-month,Fiber optic,Yes
CUST_0195,37.0,Male,38.04,275.85,Month-to-month,DSL,No
CUST_0196,39.0,Male,61.23,61.23,Month-to-month,Fiber optic,No
CUST_0197,24.0,Male,31.2,709.84,One year,No,Yes
CUST_0198,36.0,Male,23.02,1351.55,Month-to-month,No,Yes
CUST_0199,35.0,Female,91.03,172.98,Month-to-month,Fiber optic,Yes
CUST_0200,21.0,Female,51.04,125.81,Month-to-month,DSL,Yes
CUST_0201,39.0,Female,36.52,,One year,No,No
CUST_0202,41.0,Male,17.6,559.29,Two year,No,No
CUST_0203,,Male,57.59,1763.53,Two year,DSL,Yes
CUST_0204,47.0,Female,92.2,1825.36,Month-to-month,Fiber optic,Yes
CUST_0205,18.0,Male,35.27,1467.83,Two year,DSL,No
CUST_0206,23.0,Male,30.04,543.27,One year,No,Yes
CUST_0207,41.0,Male,26.68,384.77,One year,No,Yes
CUST_0208,41.0,Male,42.73,1179.63,Two year,DSL,No
CUST_0209,41.0,Male,20.88,52.96,Month-to-month,No,Yes
CUST_0210,75.0,Male,64.21,869.44,Month-to-month,Fiber optic,No
CUST_0211,41.0,Female,35.25,846.18,Two year,No,No
CUST_0212,48.0,Female,75.01,251.37,Month-to-month,Fiber optic,Yes
CUST_0213,46.0,Female,28.91,816.06,Two year,No,No
CUST_0214,42.0,Female,37.09,1121.03,Two year,DSL,Yes
CUST_0215,31.0,Female,37.2,160.15,Month-to-month,DSL,Yes
CUST_0216,44.0,Female,55.82,1721.14,Two year,DSL,No
CUST_0217,25.0,Female,18.25,26.6,Month-to-month,No,No
CUST_0218,32.0,Male,22.92,785.04,Month-to-month,No,No
CUST_0219,29.0,Male,25.17,367.52,One year,No,Yes
CUST_0220,35.0,Male,25.56,936.85,Two year,No,No
CUST_0221,62.0,Female,43.21,43.21,Month-to-month,DSL,Yes
CUST_0222,18.0,Female,80.94,80.94,Month-to-month,Fiber optic,Yes
CUST_0223,43.0,Male,51.93,1000.01,One year,DSL,Yes
CUST_0224,18.0,Female,52.35,633.06,One year,DSL,No
CUST_0225,29.0,Male,35.14,631.26,One year,DSL,No
CUST_0226,48.0,Female,70.74,1047.61,Month-to-month,Fiber optic,No
CUST_0227,35.0,Male,56.95,268.98,Month-to-month,DSL,Yes
CUST_0228,22.0,Male,53.95,532.16,Month-to-month,DSL,Yes
CUST_0229,26.0,Male,31.27,1134.23,Two year,DSL,Yes
CUST_0230,43.0,Male,48.51,510.83,Month-to-month,DSL,Yes
CUST_0231,26.0,Male,15.11,23.1,Month-to-month,No,Yes
CUST_0232,37.0,Male,75.7,3097.09,Two year,Fiber optic,No
CUST_0233,35.0,Female,34.49,34.49,Month-to-month,No,Yes
CUST_0234,27.0,Female,60.78,1152.97,Two year,Fiber optic,No
CUST_0235,60.0,Male,36.66,779.93,One year,DSL,No
CUST_0236,42.0,Female,86.46,1091.77,Two year,Fiber optic,Yes
CUST_0237,18.0,Female,29.57,1319.82,Month-to-month,DSL,Yes
CUST_0238,37.0,Male,38.67,199.06,Month-to-month,DSL,Yes
CUST_0239,27.0,Male,50.96,832.42,One year,DSL,No
CUST_0240,45.0,Male,38.66,1559.17,Two year,DSL,No
CUST_0241,25.0,Male,42.64,875.43,One year,DSL,Yes
CUST_0242,33.0,Female,86.16,1500.42,Month-to-month,Fiber optic,No
CUST_0243,41.0,Male,81.32,2103.03,One year,Fiber optic,No
CUST_0244,45.0,Female,47.67,1352.84,One year,DSL,No
CUST_0245,20.0,Female,41.61,380.23,One year,DSL,No
CUST_0246,30.0,Male,26.85,295.8,One year,No,No
CUST_0247,29.0,Female,43.76,1954.01,Two year,DSL,No
CUST_0248,27.0,Male,49.58,674.31,One year,DSL,No
CUST_0249,56.0,Female,22.52,239.96,Month-to-month,No,No
CUST_0250,39.0,Male,43.17,133.2,Month-to-month,DSL,Yes
CUST_0251,19.0,Female,35.1,,Month-to-month,DSL,Yes
CUST_0252,46.0,Female,74.47,105.66,Month-to-month,Fiber optic,No
CUST_0253,60.0,Male,36.89,948.08,Month-to-month,DSL,Yes
CUST_0254,47.0,Female,58.29,889.61,Month-to-month,Fiber optic,No
CUST_0255,18.0,Female,26.29,419.28,Month-to-month,No,No
CUST_0256,29.0,Female,47.13,196.88,Month-to-month,DSL,No
CUST_0257,50.0,Female,86.74,2137.41,Two year,Fiber optic,No
CUST_0258,26.0,Female,68.53,1746.87,Two year,Fiber optic,No
CUST_0259,40.0,Male,49.08,49.08,Month-to-month,DSL,Yes
CUST_0260,44.0,Male,83.26,2774.4,Two year,Fiber optic,No
CUST_0261,23.0,Female,49.45,49.45,Month-to-month,DSL,Yes
CUST_0262,34.0,Male,62.62,442.52,Month-to-month,Fiber optic,No
CUST_0263,18.0,Female,46.49,226.01,Month-to-month,DSL,No
CUST_0264,22.0,Female,80.46,469.79,Month-to-month,Fiber optic,Yes
CUST_0265,31.0,Male,45.07,806.77,One year,DSL,Yes
CUST_0266,20.0,Male,15.0,260.48,One year,No,No
CUST_0267,54.0,Female,46.6,472.0,Month-to-month,DSL,No
CUST_0268,18.0,Male,108.19,506.02,Month-to-month,Fiber optic,Yes
CUST_0269,29.0,Female,69.6,733.63,Month-to-month,Fiber optic,No
CUST_0270,36.0,Male,64.08,136.0,Month-to-month,Fiber optic,Yes
CUST_0271,52.0,Female,80.6,1081.59,Month-to-month,Fiber optic,No
CUST_0272,18.0,Male,79.69,565.98,Month-to-month,Fiber optic,No
CUST_0273,48.0,Female,92.89,2290.9,Two year,Fiber optic,No
CUST_0274,35.0,Male,18.71,451.59,Two year,No,No
CUST_0275,23.0,Female,52.31,413.85,Month-to-month,DSL,Yes
CUST_0276,40.0,Male,83.86,2309.8,Two year,Fiber optic,No
CUST_0277,,Female,24.29,58.06,Month-to-month,No,Yes
CUST_0278,27.0,Female,26.69,430.78,Month-to-month,No,No
CUST_0279,35.0,Male,30.15,266.88,Month-to-month,No,Yes
CUST_0280,30.0,Male,88.08,2220.02,One year,Fiber optic,No
CUST_0281,36.0,Male,33.57,824.69,Two year,DSL,No
CUST_0282,42.0,Female,87.3,87.3,One year,Fiber optic,No
CUST_0283,54.0,Female,74.03,135.31,Month-to-month,Fiber optic,Yes
CUST_0284,20.0,Female,76.09,700.93,One year,Fiber optic,No
CUST_0285,60.0,Male,76.1,3309.72,Month-to-month,Fiber optic,Yes
CUST_0286,18.0,Male,24.25,982.57,Two year,No,No
CUST_0287,33.0,Female,92.88,486.16,Month-to-month,Fiber optic,No
CUST_0288,42.0,Male,24.58,130.83,Month-to-month,No,Yes
CUST_0289,38.0,Female,58.21,1332.07,One year,Fiber optic,No
CUST_0290,27.0,Male,41.06,770.77,One year,DSL,No
CUST_0291,32.0,Female,77.68,1002.72,Month-to-month,Fiber optic,No
CUST_0292,29.0,Male,93.44,2662.24,One year,Fiber optic,No
CUST_0293,27.0,Male,51.03,360.25,Month-to-month,DSL,No
CUST_0294,45.0,Female,36.49,571.27,One year,DSL,No
CUST_0295,39.0,Female,37.43,705.86,Two year,No,No
CUST_0296,26.0,Female,47.65,1416.33,Two year,DSL,No
CUST_0297,45.0,Male,94.13,781.25,One year,Fiber optic,No
CUST_0298,38.0,Male,72.72,1433.02,Month-to-month,Fiber optic,No
CUST_0299,44.0,Female,83.0,271.3,Month-to-month,Fiber optic,No
CUST_0300,42.0,Female,87.59,1456.07,One year,Fiber optic,No
CUST_0301,25.0,Male,57.18,,Month-to-month,DSL,No
CUST_0302,28.0,Male,90.86,553.55,Month-to-month,Fiber optic,No
CUST_0303,43.0,Male,88.08,703.54,Month-to-month,Fiber optic,No
CUST_0304,42.0,Female,70.27,440.14,Month-to-month,Fiber optic,No
CUST_0305,34.0,Male,39.28,632.73,One year,DSL,No
CUST_0306,36.0,Male,79.99,79.99,Month-to-month,Fiber optic,Yes
CUST_0307,50.0,Male,54.33,671.19,One year,DSL,Yes
CUST_0308,27.0,Male,42.77,333.74,Month-to-month,DSL,Yes
CUST_0309,41.0,Male,55.65,263.63,Month-to-month,DSL,Yes
CUST_0310,32.0,Male,59.53,716.75,Month-to-month,DSL,No
CUST_0311,32.0,Male,20.42,40.69,Month-to-month,No,No
CUST_0312,48.0,Female,36.63,52.69,Month-to-month,DSL,Yes
CUST_0313,44.0,Male,24.3,542.15,One year,No,No
CUST_0314,44.0,,26.54,263.13,Month-to-month,No,No
CUST_0315,50.0,Female,67.13,1929.18,Two year,Fiber optic,No
CUST_0316,35.0,Female,58.52,254.15,Month-to-month,DSL,No
CUST_0317,43.0,Female,81.36,474.04,Month-to-month,Fiber optic,Yes
CUST_0318,31.0,Male,75.59,800.57,One year,Fiber optic,No
CUST_0319,38.0,Male,53.46,376.97,Month-to-month,Fiber optic,No
CUST_0320,33.0,Female,31.84,31.84,Month-to-month,DSL,Yes
CUST_0321,36.0,Female,79.22,2139.96,Month-to-month,Fiber optic,Yes
CUST_0322,42.0,Female,15.0,23.05,Month-to-month,No,No
CUST_0323,25.0,Female,90.19,3396.59,Two year,Fiber optic,Yes
CUST_0324,60.0,Female,43.42,362.72,Month-to-month,DSL,No
CUST_0325,22.0,Male,123.65,2836.12,One year,Fiber optic,No
CUST_0326,20.0,Male,68.08,1518.1,Two year,DSL,No
CUST_0327,48.0,Female,43.19,518.2,Month-to-month,DSL,Yes
CUST_0328,44.0,Female,24.47,936.23,Two year,No,No
CUST_0329,42.0,Male,54.96,980.48,Month-to-month,DSL,Yes
CUST_0330,42.0,Female,62.03,2636.97,Two year,DSL,No
CUST_0331,34.0,Male,28.62,28.62,Month-to-month,DSL,Yes
CUST_0332,24.0,Female,16.07,176.06,One year,No,No
