customer_id,age,gender,monthly_charges,total_charges,contract_type,internet_service,churn
CUST_0668,53.0,Male,71.44,1826.6,Two year,Fiber optic,No
CUST_0669,18.0,Female,52.5,2124.66,Two year,DSL,No
CUST_0670,48.0,Female,79.19,440.79,One year,Fiber optic,Yes
CUST_0671,49.0,Male,35.49,436.12,One year,DSL,No
CUST_0672,18.0,Male,48.19,994.37,One year,DSL,No
CUST_0673,30.0,Male,60.12,723.91,Two year,Fiber optic,No
CUST_0674,30.0,Male,65.51,867.05,Month-to-month,Fiber optic,Yes
CUST_0675,18.0,Male,25.95,93.22,Month-to-month,No,Yes
CUST_0676,25.0,Female,79.46,472.23,Month-to-month,Fiber optic,No
CUST_0677,21.0,Male,33.11,357.99,One year,DSL,Yes
CUST_0678,56.0,Male,90.81,2117.91,One year,Fiber optic,No
CUST_0679,46.0,Male,50.72,131.9,Month-to-month,DSL,Yes
CUST_0680,50.0,Female,21.48,465.56,Month-to-month,No,No
CUST_0681,43.0,Male,51.94,1792.9,Two year,Fiber optic,No
CUST_0682,21.0,Male,72.83,607.89,Month-to-month,Fiber optic,Yes
CUST_0683,28.0,Female,40.54,1127.61,One year,DSL,No
CUST_0684,40.0,Female,76.7,2352.61,Two year,Fiber optic,No
CUST_0685,20.0,Male,23.18,132.1,Month-to-month,No,No
CUST_0686,43.0,Female,15.0,94.69,Month-to-month,No,No
CUST_0687,32.0,Male,41.12,657.46,One year,DSL,No
CUST_0688,30.0,Male,41.94,1033.82,Two year,DSL,No
CUST_0689,43.0,Male,28.17,48.42,Month-to-month,No,Yes
CUST_0690,40.0,Male,21.51,606.65,Two year,No,No
CUST_0691,30.0,Female,61.79,1488.27,Month-to-month,DSL,No
CUST_0692,48.0,Male,46.33,194.75,Month-to-month,Fiber optic,Yes
CUST_0693,22.0,Male,58.11,816.78,One year,DSL,No
CUST_0694,42.0,Female,23.88,707.05,Two year,No,Yes
CUST_0695,42.0,Female,53.6,53.6,Month-to-month,DSL,Yes
CUST_0696,31.0,Male,45.8,1488.56,Two year,DSL,No
CUST_0697,38.0,Female,92.09,2642.5,One year,Fiber optic,No
CUST_0698,19.0,Male,41.13,233.85,Month-to-month,DSL,Yes
CUST_0699,46.0,Female,58.52,130.41,Month-to-month,Fiber optic,Yes
CUST_0700,32.0,Female,96.31,2344.64,Two year,Fiber optic,Yes
CUST_0701,28.0,Female,43.87,,Month-to-month,DSL,No
CUST_0702,47.0,Male,78.32,386.9,Month-to-month,Fiber optic,No
CUST_0703,26.0,Male,93.52,252.33,Month-to-month,Fiber optic,Yes
CUST_0704,18.0,Male,34.68,1185.09,Two year,DSL,No
CUST_0705,18.0,Male,83.93,1879.78,One year,Fiber optic,Yes
CUST_0706,42.0,Male,22.05,228.32,One year,No,No
CUST_0707,19.0,Female,73.02,614.89,Month-to-month,Fiber optic,Yes
CUST_0708,56.0,Male,45.72,737.55,One year,DSL,Yes
CUST_0709,18.0,Male,30.0,761.0,One year,DSL,No
CUST_0710,55.0,Female,37.21,1064.75,Two year,DSL,No
CUST_0711,37.0,Male,95.27,2609.13,Two year,Fiber optic,No
CUST_0712,33.0,Female,88.29,2763.33,Month-to-month,Fiber optic,Yes
CUST_0713,28.0,Male,74.06,2043.31,One year,Fiber optic,No
CUST_0714,39.0,Male,47.43,47.43,Month-to-month,DSL,No
CUST_0715,34.0,Male,42.06,245.71,Month-to-month,DSL,No
CUST_0716,48.0,Male,95.35,95.35,Month-to-month,Fiber optic,No
CUST_0717,36.0,Female,71.99,485.03,Month-to-month,Fiber optic,Yes
CUST_0718,36.0,Male,47.32,959.81,Month-to-month,DSL,No
CUST_0719,30.0,Female,92.19,2065.17,One year,Fiber optic,No
CUST_0720,34.0,Male,37.23,1029.1,Month-to-month,DSL,No
CUST_0721,38.0,Male,32.79,176.13,One year,No,No
CUST_0722,18.0,Female,17.35,402.62,Month-to-month,No,No
CUST_0723,18.0,Male,61.3,549.08,Month-to-month,DSL,No
CUST_0724,43.0,Female,41.27,1248.54,One year,DSL,No
CUST_0725,37.0,Female,71.36,71.36,Month-to-month,Fiber optic,Yes
CUST_0726,32.0,Female,26.1,130.89,Month-to-month,DSL,Yes
CUST_0727,35.0,Female,68.18,1151.18,One year,Fiber optic,Yes
CUST_0728,39.0,Male,19.8,96.28,Month-to-month,No,No
CUST_0729,28.0,Male,65.89,459.98,Month-to-month,Fiber optic,No
CUST_0730,25.0,Male,24.31,85.82,Month-to-month,No,Yes
CUST_0731,37.0,Female,89.37,1537.6,Two year,Fiber optic,No
CUST_0732,23.0,Female,47.08,851.39,One year,DSL,Yes
CUST_0733,39.0,Male,79.62,830.25,One year,Fiber optic,No
CUST_0734,18.0,Female,58.57,1226.83,One year,Fiber optic,No
CUST_0735,47.0,Male,61.79,204.18,Month-to-month,Fiber optic,No
CUST_0736,40.0,Female,62.99,1381.47,Month-to-month,DSL,No
CUST_0737,38.0,Male,37.65,901.04,One year,DSL,Yes
CUST_0738,46.0,Female,33.28,647.7,Month-to-month,No,No
CUST_0739,54.0,Female,42.57,80.0,Month-to-month,DSL,Yes
CUST_0740,47.0,Male,25.01,25.01,Month-to-month,No,Yes
CUST_0741,18.0,Male,30.35,328.29,Month-to-month,No,No
CUST_0742,19.0,Male,94.08,2997.38,Two year,Fiber optic,Yes
CUST_0743,27.0,Male,73.34,443.05,Month-to-month,Fiber optic,No
CUST_0744,35.0,Male,69.18,69.18,Month-to-month,Fiber optic,Yes
CUST_0745,41.0,Female,24.72,56.01,Month-to-month,No,Yes
CUST_0746,26.0,Female,48.38,1800.32,Two year,DSL,No
CUST_0747,37.0,Female,88.37,435.11,Month-to-month,Fiber optic,Yes
CUST_0748,25.0,Male,75.06,594.61,Month-to-month,Fiber optic,Yes
CUST_0749,27.0,Female,84.28,2338.21,One year,Fiber optic,No
CUST_0750,18.0,Female,99.58,2021.38,One year,Fiber optic,No
CUST_0751,23.0,Male,48.81,,Month-to-month,DSL,No
CUST_0752,18.0,Female,79.67,530.47,Month-to-month,Fiber optic,No
CUST_0753,23.0,Female,17.41,17.41,Month-to-month,No,Yes
CUST_0754,47.0,Male,18.69,79.82,Month-to-month,DSL,No
CUST_0755,23.0,Male,26.94,298.91,Month-to-month,No,No
CUST_0756,66.0,Male,73.58,695.9,Month-to-month,Fiber optic,Yes
CUST_0757,40.0,Male,22.43,838.27,Month-to-month,No,No
CUST_0758,37.0,Female,78.65,204.85,Month-to-month,Fiber optic,No
CUST_0759,24.0,Female,74.09,411.43,One year,Fiber optic,Yes
CUST_0760,43.0,Female,56.28,1678.48,Two year,DSL,No
CUST_0761,28.0,Male,25.43,628.91,One year,No,No
CUST_0762,36.0,Male,37.53,346.08,Month-to-month,DSL,No
CUST_0763,65.0,Female,29.95,512.94,Month-to-month,No,No
CUST_0764,33.0,Female,23.91,681.59,Two year,No,No
CUST_0765,48.0,Male,50.27,91.51,Month-to-month,DSL,Yes
CUST_0766,26.0,Male,40.23,665.06,Month-to-month,DSL,Yes
CUST_0767,34.0,Female,65.25,698.21,One year,Fiber optic,No
CUST_0768,56.0,Male,45.84,516.65,One year,DSL,No
CUST_0769,27.0,Male,25.06,557.74,One year,No,No
CUST_0770,56.0,Female,49.8,49.8,Month-to-month,DSL,Yes
CUST_0771,43.0,,42.31,146.98,Month-to-month,DSL,Yes
CUST_0772,28.0,Male,15.82,477.06,Two year,No,No
CUST_0773,42.0,Male,68.51,1064.33,Month-to-month,Fiber optic,Yes
CUST_0774,46.0,Male,28.97,300.64,One year,No,No
CUST_0775,42.0,Female,42.03,645.85,One year,DSL,No
CUST_0776,18.0,Male,71.3,469.69,One year,Fiber optic,No
CUST_0777,26.0,Male,89.8,1774.46,Month-to-month,Fiber optic,No
CUST_0778,32.0,Female,64.32,738.5,Month-to-month,Fiber optic,Yes
CUST_0779,34.0,Female,51.86,544.56,One year,Fiber optic,No
CUST_0780,42.0,Female,72.59,2355.66,Two year,Fiber optic,Yes
CUST_0781,37.0,Male,67.74,2033.94,Two year,Fiber optic,No
CUST_0782,18.0,Male,35.34,176.98,Month-to-month,DSL,Yes
CUST_0783,39.0,Female,72.37,72.37,Month-to-month,Fiber optic,Yes
CUST_0784,42.0,Female,49.92,1323.0,Two year,DSL,No
CUST_0785,41.0,Male,74.86,617.24,One year,Fiber optic,Yes
CUST_0786,47.0,Male,48.07,1145.06,Two year,DSL,No
CUST_0787,45.0,Male,102.2,730.58,Month-to-month,Fiber optic,Yes
CUST_0788,40.0,Female,69.86,1630.34,One year,Fiber optic,No
CUST_0789,34.0,Female,47.78,917.62,One year,DSL,No
CUST_0790,18.0,Male,39.91,742.52,One year,DSL,No
CUST_0791,40.0,Male,36.54,623.81,Month-to-month,DSL,No
CUST_0792,37.0,Female,66.23,383.61,Month-to-month,Fiber optic,Yes
CUST_0793,38.0,Female,22.61,452.35,One year,No,No
CUST_0794,19.0,Male,48.59,312.74,Month-to-month,DSL,No
CUST_0795,22.0,Female,110.24,110.24,Month-to-month,Fiber optic,Yes
CUST_0796,47.0,Female,37.84,1582.64,Two year,DSL,No
CUST_0797,34.0,Male,68.75,74.16,Month-to-month,Fiber optic,Yes
CUST_0798,43.0,Female,24.68,398.14,Two year,No,No
CUST_0799,35.0,Male,48.96,48.96,Month-to-month,DSL,No
CUST_0800,35.0,Female,78.95,1526.02,One year,Fiber optic,Yes
CUST_0801,46.0,Female,57.84,,Two year,DSL,No
CUST_0802,28.0,Female,20.74,575.38,Month-to-month,DSL,No
CUST_0803,36.0,Female,21.13,111.91,Month-to-month,DSL,Yes
CUST_0804,29.0,Male,40.04,40.04,Month-to-month,DSL,Yes
CUST_0805,29.0,Female,91.46,587.0,Month-to-month,Fiber optic,Yes
CUST_0806,31.0,Female,51.52,1645.96,One year,Fiber optic,No
CUST_0807,37.0,Male,29.89,461.32,Two year,Fiber optic,Yes
CUST_0808,29.0,Female,50.71,962.04,Month-to-month,DSL,No
CUST_0809,50.0,Female,47.44,80.56,Month-to-month,DSL,Yes
CUST_0810,24.0,Male,58.65,448.38,Month-to-month,Fiber optic,Yes
CUST_0811,32.0,Female,20.07,276.27,One year,No,Yes
CUST_0812,29.0,Female,35.3,146.96,Month-to-month,DSL,No
CUST_0813,52.0,Male,25.55,442.25,One year,No,No
CUST_0814,37.0,Female,65.61,1044.81,One year,Fiber optic,No
CUST_0815,47.0,Male,82.41,1923.03,One year,Fiber optic,Yes
CUST_0816,18.0,Male,32.18,765.07,Month-to-month,Fiber optic,No
CUST_0817,38.0,Male,36.43,410.55,One year,DSL,Yes
CUST_0818,45.0,Female,33.74,84.23,Month-to-month,DSL,Yes
CUST_0819,35.0,Female,71.15,949.7,Month-to-month,Fiber optic,No
CUST_0820,47.0,Male,39.62,1206.86,Two year,DSL,No
CUST_0821,28.0,Male,28.99,404.96,One year,No,No
CUST_0822,51.0,Female,47.11,47.11,Month-to-month,Fiber optic,Yes
CUST_0823,62.0,Male,45.45,988.48,Month-to-month,DSL,Yes
CUST_0824,30.0,Female,83.38,969.83,Month-to-month,Fiber optic,Yes
CUST_0825,29.0,Female,63.57,545.58,Month-to-month,DSL,Yes
CUST_0826,52.0,Male,67.77,941.56,Month-to-month,Fiber optic,No
CUST_0827,53.0,Female,79.87,666.28,Month-to-month,Fiber optic,Yes
CUST_0828,28.0,Male,15.98,443.86,Month-to-month,No,No
CUST_0829,29.0,Female,39.12,798.1,One year,Fiber optic,No
CUST_0830,31.0,Female,87.67,1684.13,One year,Fiber optic,Yes
CUST_0831,18.0,Female,74.92,885.57,One year,Fiber optic,No
CUST_0832,23.0,Male,30.89,185.62,Month-to-month,No,Yes
CUST_0833,22.0,Female,31.27,949.63,Two year,DSL,No
CUST_0834,25.0,Male,50.2,1605.08,Two year,DSL,No
CUST_0835,34.0,Male,63.69,1403.58,Two year,DSL,No
CUST_0836,37.0,Male,49.2,2396.68,Two year,DSL,No
CUST_0837,53.0,Female,79.15,2162.96,Two year,Fiber optic,No
CUST_0838,23.0,Female,75.13,75.13,Month-to-month,Fiber optic,Yes
CUST_0839,46.0,Female,51.44,89.18,Month-to-month,Fiber optic,No
CUST_0840,32.0,Female,58.56,1280.72,One year,DSL,No
CUST_0841,,Male,65.84,1180.22,One year,Fiber optic,No
CUST_0842,43.0,Female,50.04,530.34,One year,DSL,Yes
CUST_0843,21.0,Male,51.55,517.23,Month-to-month,Fiber optic,Yes
CUST_0844,39.0,Female,57.31,424.47,Month-to-month,Fiber optic,No
CUST_0845,36.0,Female,59.35,168.62,Month-to-month,DSL,Yes
CUST_0846,40.0,Female,41.53,615.13,Two year,DSL,No
CUST_0847,38.0,Female,59.53,578.42,One year,DSL,No
CUST_0848,64.0,Male,24.61,665.85,Month-to-month,No,No
CUST_0849,27.0,Male,15.79,17.68,Month-to-month,No,No
CUST_0850,28.0,Female,88.38,328.74,Month-to-month,Fiber optic,No
CUST_0851,27.0,Male,39.1,,Two year,DSL,No
CUST_0852,28.0,Male,85.48,1205.11,One year,Fiber optic,No
CUST_0853,27.0,Male,75.38,1632.9,One year,Fiber optic,No
CUST_0854,49.0,Female,51.85,51.85,Month-to-month,Fiber optic,No
CUST_0855,52.0,Male,46.64,762.92,One year,DSL,Yes
CUST_0856,28.0,Male,66.96,66.96,Month-to-month,DSL,No
CUST_0857,25.0,Female,82.39,1475.97,One year,Fiber optic,No
CUST_0858,40.0,,74.14,977.65,Month-to-month,Fiber optic,No
CUST_0859,28.0,Male,55.75,658.34,Month-to-month,DSL,No
CUST_0860,42.0,Male,47.11,752.71,One year,DSL,Yes
CUST_0861,37.0,Male,78.14,2430.41,Two year,Fiber optic,No
CUST_0862,18.0,Male,19.54,238.73,Month-to-month,No,No
CUST_0863,53.0,Male,26.17,867.3,Two year,No,No
CUST_0864,56.0,Female,90.53,514.39,Month-to-month,Fiber optic,Yes
CUST_0865,27.0,Female,62.46,132.49,Month-to-month,Fiber optic,Yes
CUST_0866,30.0,Female,59.24,884.55,Month-to-month,DSL,No
CUST_0867,38.0,Male,73.62,764.99,Month-to-month,Fiber optic,Yes
CUST_0868,39.0,Female,61.68,1949.5,Month-to-month,Fiber optic,Yes
CUST_0869,42.0,Male,89.96,121.8,Month-to-month,Fiber optic,Yes
CUST_0870,59.0,Female,70.7,144.65,Month-to-month,Fiber optic,No
CUST_0871,32.0,Female,52.6,1768.87,Two year,DSL,No
CUST_0872,25.0,Male,42.08,80.12,Month-to-month,DSL,Yes
CUST_0873,18.0,Female,44.4,646.26,One year,DSL,No
CUST_0874,26.0,Male,49.94,49.94,Month-to-month,DSL,Yes
CUST_0875,34.0,Female,47.91,1016.58,One year,DSL,No
CUST_0876,56.0,Male,15.02,786.29,Month-to-month,No,No
CUST_0877,28.0,Male,58.18,58.18,Month-to-month,Fiber optic,Yes
CUST_0878,37.0,Female,88.94,1283.08,Month-to-month,Fiber optic,Yes
CUST_0879,34.0,Male,24.34,88.54,Month-to-month,No,No
CUST_0880,49.0,Female,22.38,329.92,Month-to-month,No,Yes
CUST_0881,65.0,Male,54.62,1280.72,One year,Fiber optic,Yes
CUST_0882,28.0,Female,19.6,607.36,Two year,No,No
CUST_0883,29.0,Female,24.78,718.76,Two year,DSL,No
CUST_0884,47.0,Male,43.99,736.03,One year,DSL,No
CUST_0885,43.0,Male,66.02,584.46,Month-to-month,Fiber optic,Yes
CUST_0886,57.0,Male,60.5,1060.78,Month-to-month,Fiber optic,No
CUST_0887,42.0,Male,73.98,364.62,Month-to-month,Fiber optic,Yes
CUST_0888,30.0,Male,48.64,363.39,Month-to-month,DSL,Yes
CUST_0889,42.0,Female,65.93,110.17,Month-to-month,DSL,Yes
CUST_0890,48.0,Female,52.32,684.17,Month-to-month,Fiber optic,No
CUST_0891,44.0,Female,56.59,1548.86,Month-to-month,DSL,Yes
CUST_0892,41.0,Female,89.6,224.21,Month-to-month,Fiber optic,Yes
CUST_0893,47.0,Female,63.31,1459.02,Two year,Fiber optic,Yes
CUST_0894,49.0,Female,78.05,1399.81,One year,Fiber optic,Yes
CUST_0895,51.0,Male,68.14,446.46,Month-to-month,Fiber optic,No
CUST_0896,42.0,Female,25.93,535.68,Two year,No,No
CUST_0897,32.0,Female,97.64,2936.34,Two year,Fiber optic,No
CUST_0898,36.0,Female,84.08,392.5,Month-to-month,Fiber optic,Yes
CUST_0899,49.0,Male,82.63,268.79,Month-to-month,Fiber optic,No
CUST_0900,25.0,Male,40.7,240.22,Month-to-month,DSL,Yes
CUST_0901,39.0,Male,30.16,,Two year,DSL,No
CUST_0902,30.0,Female,42.92,1293.1,Two year,DSL,No
CUST_0903,35.0,Female,93.1,1066.04,Month-to-month,Fiber optic,Yes
CUST_0904,50.0,Male,52.09,520.2,Month-to-month,Fiber optic,No
CUST_0905,37.0,Female,19.72,295.38,One year,No,No
CUST_0906,35.0,Male,46.26,520.41,Month-to-month,DSL,Yes
CUST_0907,18.0,Male,35.15,873.12,Month-to-month,DSL,No
CUST_0908,43.0,Male,21.04,605.85,Two year,No,No
CUST_0909,42.0,Female,40.76,546.32,One year,DSL,No
CUST_0910,60.0,Female,54.52,1143.58,Two year,Fiber optic,Yes
CUST_0911,31.0,Male,60.39,1961.42,Two year,Fiber optic,Yes
CUST_0912,37.0,Female,85.55,886.17,One year,Fiber optic,No
CUST_0913,37.0,Male,31.93,42.97,Month-to-month,DSL,No
CUST_0914,53.0,Female,29.02,760.67,One year,DSL,No
CUST_0915,33.0,Female,38.7,254.26,Month-to-month,DSL,No
CUST_0916,38.0,Female,85.98,1032.27,One year,Fiber optic,No
CUST_0917,42.0,Male,72.05,281.58,Month-to-month,Fiber optic,Yes
CUST_0918,37.0,Female,40.35,1102.48,One year,DSL,No
CUST_0919,29.0,,75.67,75.67,Month-to-month,Fiber optic,Yes
CUST_0920,37.0,Male,16.27,16.27,Month-to-month,No,Yes
CUST_0921,47.0,Female,49.95,851.47,Month-to-month,DSL,No
CUST_0922,22.0,Male,80.75,80.75,Month-to-month,Fiber optic,No
CUST_0923,36.0,Female,68.86,415.19,One year,Fiber optic,Yes
CUST_0924,26.0,Male,55.06,1143.06,One year,DSL,No
CUST_0925,49.0,Female,33.73,85.17,Month-to-month,DSL,No
CUST_0926,18.0,Female,91.92,340.34,Month-to-month,Fiber optic,Yes
CUST_0927,28.0,Male,25.77,173.48,Month-to-month,No,No
CUST_0928,39.0,Male,23.32,398.23,Month-to-month,No,No
CUST_0929,53.0,Male,74.7,1700.58,Month-to-month,Fiber optic,Yes
CUST_0930,34.0,Male,73.39,2334.69,Two year,Fiber optic,No
CUST_0931,28.0,Male,93.3,1004.2,Month-to-month,Fiber optic,Yes
CUST_0932,57.0,Female,58.85,58.85,Month-to-month,Fiber optic,No
CUST_0933,18.0,Male,63.56,562.43,Month-to-month,Fiber optic,Yes
CUST_0934,18.0,Male,55.36,233.91,Month-to-month,DSL,Yes
CUST_0935,40.0,Female,66.07,336.27,Month-to-month,Fiber optic,Yes
CUST_0936,28.0,Male,88.51,1472.08,One year,Fiber optic,Yes
CUST_0937,22.0,Female,100.49,288.65,Month-to-month,Fiber optic,No
CUST_0938,43.0,Female,22.99,89.12,Month-to-month,No,No
CUST_0939,37.0,Female,51.81,798.66,Month-to-month,DSL,No
CUST_0940,28.0,Female,33.46,370.01,Month-to-month,DSL,Yes
CUST_0941,19.0,Female,52.55,133.64,Month-to-month,DSL,Yes
CUST_0942,45.0,Male,77.99,3237.41,Two year,Fiber optic,No
CUST_0943,42.0,Male,82.1,1314.86,One year,Fiber optic,Yes
CUST_0944,33.0,Male,38.54,575.75,One year,DSL,No
CUST_0945,57.0,Female,50.08,1015.71,Month-to-month,Fiber optic,Yes
CUST_0946,22.0,Male,82.55,575.4,Month-to-month,Fiber optic,Yes
CUST_0947,18.0,Female,44.05,268.69,Month-to-month,Fiber optic,Yes
CUST_0948,26.0,Female,70.24,544.01,One year,Fiber optic,Yes
CUST_0949,34.0,Female,89.12,2261.73,One year,Fiber optic,No
CUST_0950,37.0,Female,25.96,341.76,Month-to-month,No,Yes
CUST_0951,32.0,Male,64.48,,Month-to-month,DSL,Yes
CUST_0952,39.0,Female,55.25,55.25,Month-to-month,DSL,No
CUST_0953,19.0,Female,65.19,2011.59,Two year,Fiber optic,No
CUST_0954,52.0,Male,25.14,289.84,One year,No,No
CUST_0955,34.0,Male,74.29,1639.03,Month-to-month,Fiber optic,No
CUST_0956,48.0,Female,29.18,86.06,Month-to-month,DSL,Yes
CUST_0957,39.0,Female,35.6,717.78,One year,DSL,Yes
CUST_0958,40.0,Female,66.59,151.7,Month-to-month,Fiber optic,Yes
CUST_0959,41.0,Female,24.64,24.64,Month-to-month,DSL,Yes
CUST_0960,40.0,Female,75.71,75.71,Month-to-month,Fiber optic,Yes
CUST_0961,42.0,Male,23.75,499.36,One year,No,No
CUST_0962,50.0,Male,49.91,520.57,Month-to-month,Fiber optic,Yes
CUST_0963,37.0,Male,81.06,144.44,Month-to-month,Fiber optic,No
CUST_0964,43.0,Male,85.74,2593.29,Two year,Fiber optic,No
CUST_0965,33.0,Female,47.27,488.84,Month-to-month,DSL,Yes
CUST_0966,52.0,Female,23.38,23.38,Month-to-month,No,No
CUST_0967,26.0,Female,83.87,349.9,Month-to-month,Fiber optic,Yes
CUST_0968,56.0,Male,85.2,452.4,Month-to-month,Fiber optic,No
CUST_0969,34.0,Female,79.61,320.3,One year,Fiber optic,Yes
CUST_0970,18.0,Female,62.63,389.97,Month-to-month,Fiber optic,No
CUST_0971,36.0,Female,79.15,1080.07,Month-to-month,Fiber optic,Yes
CUST_0972,26.0,Female,56.95,1176.73,One year,DSL,No
CUST_0973,45.0,Male,22.02,333.83,One year,No,Yes
CUST_0974,27.0,Male,35.49,752.0,One year,No,No
CUST_0975,29.0,Male,67.12,645.64,Month-to-month,Fiber optic,Yes
CUST_0976,18.0,Male,25.16,106.89,Month-to-month,No,No
CUST_0977,29.0,Male,38.28,1110.46,One year,DSL,No
CUST_0978,18.0,Female,78.35,93.37,Month-to-month,Fiber optic,No
CUST_0979,18.0,Female,48.87,1586.45,Two year,Fiber optic,No
CUST_0980,44.0,Female,66.81,3109.73,Two year,Fiber optic,No
CUST_0981,44.0,Female,58.62,1103.09,Two year,Fiber optic,No
CUST_0982,40.0,Male,46.35,880.18,Month-to-month,DSL,No
CUST_0983,23.0,Female,54.94,389.06,Month-to-month,DSL,Yes
CUST_0984,34.0,Male,84.69,2135.5,One year,Fiber optic,No
CUST_0985,34.0,Male,21.28,21.28,Month-to-month,DSL,Yes
CUST_0986,21.0,Male,105.63,504.9,Month-to-month,Fiber optic,Yes
CUST_0987,53.0,Male,47.95,1726.53,Two year,DSL,No
CUST_0988,45.0,Male,37.24,1312.17,Two year,DSL,No
CUST_0989,32.0,Male,77.36,422.32,Month-to-month,Fiber optic,Yes
CUST_0990,35.0,Male,77.64,1398.39,Month-to-month,Fiber optic,Yes
CUST_0991,37.0,Female,21.67,54.01,Month-to-month,No,Yes
CUST_0992,18.0,Male,77.97,2886.36,Two year,Fiber optic,No
CUST_0993,32.0,Male,38.93,1106.61,Two year,DSL,No
CUST_0994,26.0,Male,22.98,416.55,Month-to-month,No,No
CUST_0995,22.0,Female,64.71,599.19,Month-to-month,Fiber optic,Yes
CUST_0996,31.0,Male,30.67,821.73,Two year,DSL,No
CUST_0997,56.0,Male,77.19,121.29,Month-to-month,Fiber optic,Yes
CUST_0998,42.0,Male,27.93,61.13,Month-to-month,No,No
CUST_0999,28.0,Male,82.72,3021.44,Two year,Fiber optic,Yes
CUST_1000,41.0,Male,53.2,230.35,Month-to-month,DSL,No
